objectName,reset,ratingCategory,ratingClassValue
AS,All-Objects,A,1
AA,All-Objects,B,2
OO,All-Objects,B,2
MQ,All-Objects,B,2
OO,All-Objects,A,1
MQ,All-Objects,B,2
OO,All-Objects,A,1
MQ,All-Objects,B,2
MQ,All-Objects,B,2
AA,All-Objects,B,2
AA,All-Objects,B,2
AA,All-Objects,B,2
AA,All-Objects,B,2
AA,All-Objects,B,2
F9,All-Objects,A,1
F9,All-Objects,A,1
MQ,All-Objects,D,4
MQ,All-Objects,C,3
MQ,All-Objects,C,3
MQ,All-Objects,A,1
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,A,1
MQ,All-Objects,A,1
MQ,All-Objects,A,1
MQ,All-Objects,A,1
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
OO,All-Objects,B,2
OO,All-Objects,A,1
MQ,All-Objects,B,2
AA,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
AA,All-Objects,B,2
OO,All-Objects,D,4
AA,All-Objects,B,2
AA,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,D,4
AA,All-Objects,C,3
MQ,All-Objects,B,2
MQ,All-Objects,B,2
AA,All-Objects,A,1
AA,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,D,4
AA,All-Objects,B,2
MQ,All-Objects,B,2
AA,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
AA,All-Objects,B,2
AA,All-Objects,C,3
EV,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,D,4
MQ,All-Objects,B,2
MQ,All-Objects,B,2
AA,All-Objects,A,1
AA,All-Objects,B,2
MQ,All-Objects,A,1
OO,All-Objects,B,2
AA,All-Objects,B,2
AA,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,A,1
MQ,All-Objects,B,2
MQ,All-Objects,C,3
MQ,All-Objects,B,2
OO,All-Objects,C,3
AA,All-Objects,A,1
WN,All-Objects,A,1
MQ,All-Objects,B,2
EV,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
EV,All-Objects,A,1
MQ,All-Objects,C,3
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,B,2
MQ,All-Objects,A,1
MQ,All-Objects,B,2
NK,All-Objects,B,2
MQ,All-Objects,B,2
AA,All-Objects,B,2
